# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-CTIO
# Data supplier: Guillermo Damke / NOIRLab
# Location name: Cerro Tololo/Chile
# Position: -30.168880556, -70.806176389, 2207
# Local timezone: UTC-3
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 6499
# SQM firmware version: 80
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000080,00006499
# SQM readout test rx: r, 19.83m,0000000001Hz,0000428992c,0000000.931s, 026.4C
# SQM readout test cx: c,00000019.90m,0000300.000s, 020.9C,00000008.71m, 023.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2025-01-06T06:46:39.000;2025-01-06T03:46:39.000;27.70;1669310.333;0.276;21.320
2025-01-06T06:47:08.000;2025-01-06T03:47:08.000;27.70;1671511.333;0.276;21.320
2025-01-06T06:47:37.000;2025-01-06T03:47:37.000;27.70;1673711.000;0.275;21.320
2025-01-06T06:48:06.000;2025-01-06T03:48:06.000;27.70;1676897.667;0.275;21.320
2025-01-06T06:48:35.000;2025-01-06T03:48:35.000;27.70;1679175.000;0.274;21.320
2025-01-06T06:49:04.000;2025-01-06T03:49:04.000;27.70;1681503.667;0.274;21.320
2025-01-06T06:49:33.000;2025-01-06T03:49:33.000;27.70;1684929.000;0.273;21.330
2025-01-06T06:50:02.000;2025-01-06T03:50:02.000;27.70;1686849.333;0.273;21.337
2025-01-06T06:50:31.000;2025-01-06T03:50:31.000;27.70;1690039.333;0.273;21.340
2025-01-06T06:51:00.000;2025-01-06T03:51:00.000;27.70;1692299.000;0.272;21.340
2025-01-06T06:51:30.000;2025-01-06T03:51:30.000;27.70;1693970.333;0.272;21.340
2025-01-06T06:51:59.000;2025-01-06T03:51:59.000;27.70;1694876.000;0.272;21.340
2025-01-06T06:52:28.000;2025-01-06T03:52:28.000;27.70;1696092.667;0.272;21.347
2025-01-06T06:52:57.000;2025-01-06T03:52:57.000;27.70;1698690.667;0.271;21.350
2025-01-06T06:53:26.000;2025-01-06T03:53:26.000;27.70;1701278.000;0.271;21.350
2025-01-06T06:53:55.000;2025-01-06T03:53:55.000;27.70;1703252.667;0.271;21.350
2025-01-06T06:54:24.000;2025-01-06T03:54:24.000;27.70;1705784.333;0.270;21.350
2025-01-06T06:54:53.000;2025-01-06T03:54:53.000;27.70;1707661.000;0.270;21.350
2025-01-06T06:55:22.000;2025-01-06T03:55:22.000;27.70;1709530.333;0.270;21.350
2025-01-06T06:55:51.000;2025-01-06T03:55:51.000;27.70;1711544.667;0.269;21.350
2025-01-06T06:56:20.000;2025-01-06T03:56:20.000;27.70;1713470.333;0.269;21.350
2025-01-06T06:56:49.000;2025-01-06T03:56:49.000;27.70;1714394.333;0.269;21.350
2025-01-06T06:57:18.000;2025-01-06T03:57:18.000;27.70;1716270.333;0.269;21.350
2025-01-06T06:57:47.000;2025-01-06T03:57:47.000;27.70;1717240.000;0.268;21.350
2025-01-06T06:58:16.000;2025-01-06T03:58:16.000;27.70;1732652.333;0.266;21.363
2025-01-06T06:58:45.000;2025-01-06T03:58:45.000;27.70;1725004.333;0.267;21.357
2025-01-06T06:59:14.000;2025-01-06T03:59:14.000;27.70;1719176.667;0.268;21.350
2025-01-06T06:59:43.000;2025-01-06T03:59:43.000;27.70;1719806.667;0.268;21.353
2025-01-06T07:00:12.000;2025-01-06T04:00:12.000;27.70;1721102.000;0.268;21.360
2025-01-06T07:00:41.000;2025-01-06T04:00:41.000;27.70;1721468.000;0.268;21.360
2025-01-06T07:01:10.000;2025-01-06T04:01:10.000;27.70;1721791.667;0.268;21.360
2025-01-06T07:01:39.000;2025-01-06T04:01:39.000;27.70;1722691.667;0.267;21.360
2025-01-06T07:02:08.000;2025-01-06T04:02:08.000;27.70;1725242.667;0.267;21.360
2025-01-06T07:02:37.000;2025-01-06T04:02:37.000;27.70;1726232.667;0.267;21.360
2025-01-06T07:03:06.000;2025-01-06T04:03:06.000;27.70;1728495.667;0.267;21.367
2025-01-06T07:03:35.000;2025-01-06T04:03:35.000;27.70;1730421.333;0.266;21.370
2025-01-06T07:04:04.000;2025-01-06T04:04:04.000;27.70;1732944.667;0.266;21.370
2025-01-06T07:04:33.000;2025-01-06T04:04:33.000;27.70;1735515.667;0.266;21.370
2025-01-06T07:05:02.000;2025-01-06T04:05:02.000;27.70;1739045.333;0.265;21.370
2025-01-06T07:05:31.000;2025-01-06T04:05:31.000;27.70;1742305.667;0.264;21.370
2025-01-06T07:06:00.000;2025-01-06T04:06:00.000;27.70;1745799.667;0.264;21.370
2025-01-06T07:06:29.000;2025-01-06T04:06:29.000;27.70;1751184.000;0.263;21.370
2025-01-06T07:06:58.000;2025-01-06T04:06:58.000;27.70;1755056.667;0.263;21.380
2025-01-06T07:07:28.000;2025-01-06T04:07:28.000;27.70;1759592.667;0.262;21.380
2025-01-06T07:07:57.000;2025-01-06T04:07:57.000;27.70;1763108.333;0.261;21.387
2025-01-06T07:08:25.000;2025-01-06T04:08:25.000;27.70;1766889.667;0.261;21.390
2025-01-06T07:08:55.000;2025-01-06T04:08:55.000;27.70;1771360.667;0.260;21.390
2025-01-06T07:09:24.000;2025-01-06T04:09:24.000;27.70;1774262.000;0.260;21.390
2025-01-06T07:09:53.000;2025-01-06T04:09:53.000;27.70;1777473.333;0.259;21.397
2025-01-06T07:10:22.000;2025-01-06T04:10:22.000;27.70;1781976.667;0.259;21.400
2025-01-06T07:10:51.000;2025-01-06T04:10:51.000;27.70;1783570.000;0.258;21.400
2025-01-06T07:11:20.000;2025-01-06T04:11:20.000;27.70;1785717.667;0.258;21.400
2025-01-06T07:11:49.000;2025-01-06T04:11:49.000;27.70;1788314.333;0.258;21.400
2025-01-06T07:12:18.000;2025-01-06T04:12:18.000;27.70;1790291.333;0.257;21.400
2025-01-06T07:12:47.000;2025-01-06T04:12:47.000;27.70;1792874.333;0.257;21.400
2025-01-06T07:13:16.000;2025-01-06T04:13:16.000;27.70;1794455.667;0.257;21.407
2025-01-06T07:13:45.000;2025-01-06T04:13:45.000;27.70;1796995.000;0.256;21.410
2025-01-06T07:14:14.000;2025-01-06T04:14:14.000;27.70;1800135.000;0.256;21.410
2025-01-06T07:14:43.000;2025-01-06T04:14:43.000;27.70;1801806.333;0.256;21.410
2025-01-06T07:15:12.000;2025-01-06T04:15:12.000;27.70;1804731.000;0.255;21.410
2025-01-06T07:15:41.000;2025-01-06T04:15:41.000;27.70;1806972.333;0.255;21.410
2025-01-06T07:16:10.000;2025-01-06T04:16:10.000;27.70;1809790.000;0.255;21.413
2025-01-06T07:16:39.000;2025-01-06T04:16:39.000;27.70;1812342.000;0.254;21.420
2025-01-06T07:17:08.000;2025-01-06T04:17:08.000;27.70;1814002.667;0.254;21.420
2025-01-06T07:17:37.000;2025-01-06T04:17:37.000;27.70;1816585.000;0.254;21.420
2025-01-06T07:18:06.000;2025-01-06T04:18:06.000;27.70;1818490.000;0.253;21.420
2025-01-06T07:18:35.000;2025-01-06T04:18:35.000;27.70;1820694.333;0.253;21.420
2025-01-06T07:19:04.000;2025-01-06T04:19:04.000;27.70;1822271.333;0.253;21.420
2025-01-06T07:19:33.000;2025-01-06T04:19:33.000;27.70;1824853.333;0.253;21.420
2025-01-06T07:20:02.000;2025-01-06T04:20:02.000;27.70;1826178.000;0.252;21.423
2025-01-06T07:20:31.000;2025-01-06T04:20:31.000;27.70;1828386.667;0.252;21.430
2025-01-06T07:21:00.000;2025-01-06T04:21:00.000;27.70;1829983.333;0.252;21.430
2025-01-06T07:21:29.000;2025-01-06T04:21:29.000;27.70;1831870.667;0.252;21.430
2025-01-06T07:21:58.000;2025-01-06T04:21:58.000;27.70;1833185.333;0.251;21.430
2025-01-06T07:22:27.000;2025-01-06T04:22:27.000;27.70;1834499.000;0.251;21.430
2025-01-06T07:22:56.000;2025-01-06T04:22:56.000;27.70;1836717.000;0.251;21.430
2025-01-06T07:23:25.000;2025-01-06T04:23:25.000;27.70;1838916.333;0.251;21.430
2025-01-06T07:23:54.000;2025-01-06T04:23:54.000;27.70;1850450.667;0.249;21.437
2025-01-06T07:24:23.000;2025-01-06T04:24:23.000;27.70;1851790.667;0.249;21.437
2025-01-06T07:24:52.000;2025-01-06T04:24:52.000;27.70;1843408.667;0.250;21.437
2025-01-06T07:25:22.000;2025-01-06T04:25:22.000;27.70;1845335.333;0.250;21.440
2025-01-06T07:25:51.000;2025-01-06T04:25:51.000;27.70;1848212.000;0.249;21.440
2025-01-06T07:26:20.000;2025-01-06T04:26:20.000;27.70;1850781.333;0.249;21.440
2025-01-06T07:26:49.000;2025-01-06T04:26:49.000;27.70;1854042.000;0.249;21.440
2025-01-06T07:27:18.000;2025-01-06T04:27:18.000;27.70;1857224.333;0.248;21.440
2025-01-06T07:27:47.000;2025-01-06T04:27:47.000;27.70;1859743.667;0.248;21.447
2025-01-06T07:28:16.000;2025-01-06T04:28:16.000;27.70;1861363.000;0.248;21.450
2025-01-06T07:28:45.000;2025-01-06T04:28:45.000;27.70;1863931.333;0.247;21.450
2025-01-06T07:29:14.000;2025-01-06T04:29:14.000;27.70;1867166.000;0.247;21.450
2025-01-06T07:29:43.000;2025-01-06T04:29:43.000;27.70;1871324.000;0.246;21.450
2025-01-06T07:30:12.000;2025-01-06T04:30:12.000;27.70;1874159.333;0.246;21.450
2025-01-06T07:30:41.000;2025-01-06T04:30:41.000;27.70;1878001.333;0.245;21.460
2025-01-06T07:31:10.000;2025-01-06T04:31:10.000;27.70;1881891.667;0.245;21.460
2025-01-06T07:31:39.000;2025-01-06T04:31:39.000;27.70;1886080.000;0.244;21.460
2025-01-06T07:32:08.000;2025-01-06T04:32:08.000;27.70;1890515.667;0.244;21.463
2025-01-06T07:32:37.000;2025-01-06T04:32:37.000;27.70;1894964.667;0.243;21.470
2025-01-06T07:33:06.000;2025-01-06T04:33:06.000;27.70;1899456.333;0.243;21.470
2025-01-06T07:33:35.000;2025-01-06T04:33:35.000;27.70;1903657.667;0.242;21.470
2025-01-06T07:34:04.000;2025-01-06T04:34:04.000;27.70;1908175.667;0.242;21.470
2025-01-06T07:34:33.000;2025-01-06T04:34:33.000;27.70;1912612.333;0.241;21.470
2025-01-06T07:35:02.000;2025-01-06T04:35:02.000;27.70;1916762.667;0.240;21.477
2025-01-06T07:35:31.000;2025-01-06T04:35:31.000;27.70;1921233.000;0.240;21.480
2025-01-06T07:36:00.000;2025-01-06T04:36:00.000;27.70;1924791.333;0.239;21.480
2025-01-06T07:36:29.000;2025-01-06T04:36:29.000;27.70;1929915.333;0.239;21.480
2025-01-06T07:36:58.000;2025-01-06T04:36:58.000;27.70;1933396.667;0.238;21.487
2025-01-06T07:37:27.000;2025-01-06T04:37:27.000;27.70;1937862.333;0.238;21.490
2025-01-06T07:37:56.000;2025-01-06T04:37:56.000;27.70;1942355.000;0.237;21.490
2025-01-06T07:38:25.000;2025-01-06T04:38:25.000;27.70;1947505.667;0.237;21.490
2025-01-06T07:38:54.000;2025-01-06T04:38:54.000;27.70;1951683.333;0.236;21.500
2025-01-06T07:39:23.000;2025-01-06T04:39:23.000;27.70;1955518.667;0.236;21.500
2025-01-06T07:39:52.000;2025-01-06T04:39:52.000;27.70;1960647.333;0.235;21.500
2025-01-06T07:40:21.000;2025-01-06T04:40:21.000;27.70;1966065.333;0.234;21.507
2025-01-06T07:40:50.000;2025-01-06T04:40:50.000;27.70;1970892.667;0.234;21.510
2025-01-06T07:41:19.000;2025-01-06T04:41:19.000;27.70;1975991.000;0.233;21.510
2025-01-06T07:41:48.000;2025-01-06T04:41:48.000;27.57;1981408.000;0.233;21.513
2025-01-06T07:42:18.000;2025-01-06T04:42:18.000;27.70;1987490.667;0.232;21.520
2025-01-06T07:42:47.000;2025-01-06T04:42:47.000;27.57;1994250.000;0.231;21.520
2025-01-06T07:43:16.000;2025-01-06T04:43:16.000;27.30;2000428.000;0.230;21.520
2025-01-06T07:43:45.000;2025-01-06T04:43:45.000;27.43;2006465.667;0.230;21.523
2025-01-06T07:44:14.000;2025-01-06T04:44:14.000;27.30;2014085.000;0.229;21.530
2025-01-06T07:44:43.000;2025-01-06T04:44:43.000;27.30;2021429.000;0.228;21.533
2025-01-06T07:45:12.000;2025-01-06T04:45:12.000;27.30;2039431.000;0.226;21.547
2025-01-06T07:45:41.000;2025-01-06T04:45:41.000;27.30;2045539.333;0.225;21.547
2025-01-06T07:46:10.000;2025-01-06T04:46:10.000;27.30;2039744.000;0.226;21.547
2025-01-06T07:46:39.000;2025-01-06T04:46:39.000;27.30;2046144.667;0.225;21.550
2025-01-06T07:47:08.000;2025-01-06T04:47:08.000;27.30;2051889.667;0.225;21.550
2025-01-06T07:47:37.000;2025-01-06T04:47:37.000;27.30;2058624.333;0.224;21.550
2025-01-06T07:48:06.000;2025-01-06T04:48:06.000;27.30;2064106.000;0.223;21.557
2025-01-06T07:48:35.000;2025-01-06T04:48:35.000;27.30;2069212.333;0.223;21.560
2025-01-06T07:49:04.000;2025-01-06T04:49:04.000;27.30;2073015.667;0.222;21.560
2025-01-06T07:49:33.000;2025-01-06T04:49:33.000;27.30;2077186.667;0.222;21.560
2025-01-06T07:50:02.000;2025-01-06T04:50:02.000;27.30;2079776.000;0.222;21.560
2025-01-06T07:50:31.000;2025-01-06T04:50:31.000;27.30;2080760.667;0.221;21.567
2025-01-06T07:51:00.000;2025-01-06T04:51:00.000;27.30;2088050.333;0.221;21.570
2025-01-06T07:51:29.000;2025-01-06T04:51:29.000;27.30;2091893.667;0.220;21.570
2025-01-06T07:51:58.000;2025-01-06T04:51:58.000;27.30;2094775.667;0.220;21.570
2025-01-06T07:52:27.000;2025-01-06T04:52:27.000;27.30;2096440.667;0.220;21.570
2025-01-06T07:52:56.000;2025-01-06T04:52:56.000;27.30;2097707.000;0.220;21.577
2025-01-06T07:53:25.000;2025-01-06T04:53:25.000;27.30;2098628.000;0.220;21.580
2025-01-06T07:53:54.000;2025-01-06T04:53:54.000;27.30;2098932.667;0.220;21.580
2025-01-06T07:54:23.000;2025-01-06T04:54:23.000;27.30;2098308.667;0.220;21.577
2025-01-06T07:54:52.000;2025-01-06T04:54:52.000;27.30;2097654.000;0.220;21.577
2025-01-06T07:55:21.000;2025-01-06T04:55:21.000;27.30;2096419.333;0.220;21.573
2025-01-06T07:55:50.000;2025-01-06T04:55:50.000;27.30;2094773.667;0.220;21.570
2025-01-06T07:56:19.000;2025-01-06T04:56:19.000;27.30;2094140.000;0.220;21.570
2025-01-06T07:56:48.000;2025-01-06T04:56:48.000;27.30;2091958.000;0.220;21.570
2025-01-06T07:57:17.000;2025-01-06T04:57:17.000;27.30;2088792.333;0.221;21.570
2025-01-06T07:57:46.000;2025-01-06T04:57:46.000;27.30;2086819.333;0.221;21.570
2025-01-06T07:58:15.000;2025-01-06T04:58:15.000;27.30;2084202.667;0.221;21.570
2025-01-06T07:58:45.000;2025-01-06T04:58:45.000;27.30;2080343.667;0.222;21.563
2025-01-06T07:59:14.000;2025-01-06T04:59:14.000;27.30;2076240.000;0.222;21.560
2025-01-06T07:59:43.000;2025-01-06T04:59:43.000;27.30;2072148.000;0.222;21.560
2025-01-06T08:00:12.000;2025-01-06T05:00:12.000;27.30;2067895.333;0.223;21.560
2025-01-06T08:00:41.000;2025-01-06T05:00:41.000;27.30;2062416.667;0.223;21.553
2025-01-06T08:01:10.000;2025-01-06T05:01:10.000;27.30;2059230.667;0.224;21.550
2025-01-06T08:01:39.000;2025-01-06T05:01:39.000;27.30;2056689.333;0.224;21.550
2025-01-06T08:02:08.000;2025-01-06T05:02:08.000;27.30;2051923.000;0.225;21.550
2025-01-06T08:02:37.000;2025-01-06T05:02:37.000;27.30;2047419.333;0.225;21.550
2025-01-06T08:03:06.000;2025-01-06T05:03:06.000;27.30;2043856.000;0.225;21.550
2025-01-06T08:03:35.000;2025-01-06T05:03:35.000;27.30;2040976.333;0.226;21.547
2025-01-06T08:04:04.000;2025-01-06T05:04:04.000;27.30;2038103.000;0.226;21.540
2025-01-06T08:04:33.000;2025-01-06T05:04:33.000;27.43;2034624.000;0.226;21.540
2025-01-06T08:05:02.000;2025-01-06T05:05:02.000;27.30;2032670.667;0.227;21.540
2025-01-06T08:05:31.000;2025-01-06T05:05:31.000;27.30;2031034.000;0.227;21.540
2025-01-06T08:06:00.000;2025-01-06T05:06:00.000;27.30;2026588.667;0.227;21.540
2025-01-06T08:06:29.000;2025-01-06T05:06:29.000;27.30;2023721.667;0.228;21.537
2025-01-06T08:06:58.000;2025-01-06T05:06:58.000;27.43;2021477.000;0.228;21.530
2025-01-06T08:07:27.000;2025-01-06T05:07:27.000;27.43;2018222.333;0.228;21.530
2025-01-06T08:07:56.000;2025-01-06T05:07:56.000;27.57;2014391.000;0.229;21.530
2025-01-06T08:08:25.000;2025-01-06T05:08:25.000;27.43;2010254.667;0.229;21.530
2025-01-06T08:08:54.000;2025-01-06T05:08:54.000;27.57;2006814.333;0.230;21.523
2025-01-06T08:09:23.000;2025-01-06T05:09:23.000;27.70;2004203.667;0.230;21.520
2025-01-06T08:09:52.000;2025-01-06T05:09:52.000;27.70;2000030.667;0.230;21.520
2025-01-06T08:10:21.000;2025-01-06T05:10:21.000;27.70;1996454.000;0.231;21.520
2025-01-06T08:10:50.000;2025-01-06T05:10:50.000;27.70;1992346.333;0.231;21.520
2025-01-06T08:11:19.000;2025-01-06T05:11:19.000;27.70;1989162.000;0.232;21.520
2025-01-06T08:11:48.000;2025-01-06T05:11:48.000;27.70;1985301.333;0.232;21.520
2025-01-06T08:12:17.000;2025-01-06T05:12:17.000;27.70;1982067.333;0.232;21.513
2025-01-06T08:12:46.000;2025-01-06T05:12:46.000;27.70;1978875.000;0.233;21.510
2025-01-06T08:13:15.000;2025-01-06T05:13:15.000;27.70;1976941.000;0.233;21.510
2025-01-06T08:13:44.000;2025-01-06T05:13:44.000;27.70;1973759.333;0.233;21.510
2025-01-06T08:14:13.000;2025-01-06T05:14:13.000;27.70;1969312.333;0.234;21.510
2025-01-06T08:14:42.000;2025-01-06T05:14:42.000;27.70;1966665.667;0.234;21.510
2025-01-06T08:15:12.000;2025-01-06T05:15:12.000;27.70;1963170.000;0.235;21.500
2025-01-06T08:15:40.000;2025-01-06T05:15:40.000;27.70;1959675.333;0.235;21.500
2025-01-06T08:16:10.000;2025-01-06T05:16:10.000;27.70;1955239.667;0.236;21.500
2025-01-06T08:16:39.000;2025-01-06T05:16:39.000;27.70;1952336.667;0.236;21.500
2025-01-06T08:17:08.000;2025-01-06T05:17:08.000;27.70;1950049.667;0.236;21.497
2025-01-06T08:17:37.000;2025-01-06T05:17:37.000;27.70;1945552.333;0.237;21.490
2025-01-06T08:18:06.000;2025-01-06T05:18:06.000;27.70;1941488.000;0.237;21.490
2025-01-06T08:18:35.000;2025-01-06T05:18:35.000;27.70;1940510.000;0.237;21.490
2025-01-06T08:19:04.000;2025-01-06T05:19:04.000;27.70;1939793.000;0.238;21.487
2025-01-06T08:19:33.000;2025-01-06T05:19:33.000;27.70;1925714.333;0.239;21.480
2025-01-06T08:20:02.000;2025-01-06T05:20:02.000;27.70;1918687.000;0.240;21.477
2025-01-06T08:20:31.000;2025-01-06T05:20:31.000;27.70;1912007.667;0.241;21.470
2025-01-06T08:21:00.000;2025-01-06T05:21:00.000;27.70;1905594.000;0.242;21.470
2025-01-06T08:21:29.000;2025-01-06T05:21:29.000;27.70;1898503.333;0.243;21.470
2025-01-06T08:21:58.000;2025-01-06T05:21:58.000;27.70;1890498.667;0.244;21.463
2025-01-06T08:22:27.000;2025-01-06T05:22:27.000;27.70;1881844.667;0.245;21.460
2025-01-06T08:22:56.000;2025-01-06T05:22:56.000;27.70;1873180.333;0.246;21.453
2025-01-06T08:23:25.000;2025-01-06T05:23:25.000;27.70;1863929.333;0.247;21.450
2025-01-06T08:23:54.000;2025-01-06T05:23:54.000;27.70;1855298.000;0.248;21.443
2025-01-06T08:24:23.000;2025-01-06T05:24:23.000;27.70;1845353.333;0.250;21.437
2025-01-06T08:24:52.000;2025-01-06T05:24:52.000;27.70;1834466.667;0.251;21.430
2025-01-06T08:25:21.000;2025-01-06T05:25:21.000;27.70;1821930.333;0.253;21.423
2025-01-06T08:25:50.000;2025-01-06T05:25:50.000;27.70;1810474.000;0.255;21.413
2025-01-06T08:26:19.000;2025-01-06T05:26:19.000;27.70;1796339.000;0.257;21.407
2025-01-06T08:26:48.000;2025-01-06T05:26:48.000;27.70;1779050.000;0.259;21.397
2025-01-06T08:27:17.000;2025-01-06T05:27:17.000;27.70;1764699.333;0.261;21.387
2025-01-06T08:27:46.000;2025-01-06T05:27:46.000;27.70;1752846.333;0.263;21.373
2025-01-06T08:28:15.000;2025-01-06T05:28:15.000;27.70;1738098.000;0.265;21.370
2025-01-06T08:28:44.000;2025-01-06T05:28:44.000;27.70;1719851.667;0.268;21.353
2025-01-06T08:29:13.000;2025-01-06T05:29:13.000;27.70;1700924.333;0.271;21.347
2025-01-06T08:29:42.000;2025-01-06T05:29:42.000;27.70;1680760.333;0.274;21.327
2025-01-06T08:30:11.000;2025-01-06T05:30:11.000;27.70;1659659.000;0.278;21.310
2025-01-06T08:30:40.000;2025-01-06T05:30:40.000;27.70;1634728.000;0.282;21.293
2025-01-06T08:31:09.000;2025-01-06T05:31:09.000;27.70;1611583.000;0.286;21.280
2025-01-06T08:31:38.000;2025-01-06T05:31:38.000;27.70;1591094.000;0.290;21.263
2025-01-06T08:32:07.000;2025-01-06T05:32:07.000;27.70;1566119.667;0.294;21.250
2025-01-06T08:32:37.000;2025-01-06T05:32:37.000;27.70;1537981.667;0.300;21.230
2025-01-06T08:33:06.000;2025-01-06T05:33:06.000;27.70;1507535.000;0.306;21.207
2025-01-06T08:33:35.000;2025-01-06T05:33:35.000;27.70;1478712.333;0.312;21.190
2025-01-06T08:34:04.000;2025-01-06T05:34:04.000;27.70;1447972.000;0.318;21.160
2025-01-06T08:34:33.000;2025-01-06T05:34:33.000;27.70;1415625.000;0.326;21.140
2025-01-06T08:35:02.000;2025-01-06T05:35:02.000;27.70;1380389.333;0.334;21.110
2025-01-06T08:35:31.000;2025-01-06T05:35:31.000;27.70;1346208.333;0.342;21.083
2025-01-06T08:36:00.000;2025-01-06T05:36:00.000;27.70;1310284.667;0.352;21.053
2025-01-06T08:36:29.000;2025-01-06T05:36:29.000;27.70;1272797.333;0.362;21.020
2025-01-06T08:36:58.000;2025-01-06T05:36:58.000;27.70;1234662.000;0.373;20.987
2025-01-06T08:37:27.000;2025-01-06T05:37:27.000;27.70;1197242.000;0.385;20.953
2025-01-06T08:37:56.000;2025-01-06T05:37:56.000;27.70;1157279.333;0.398;20.907
2025-01-06T08:38:25.000;2025-01-06T05:38:25.000;27.70;1118466.667;0.412;20.870
2025-01-06T08:38:54.000;2025-01-06T05:38:54.000;27.70;1080385.000;0.427;20.830
2025-01-06T08:39:23.000;2025-01-06T05:39:23.000;27.70;1040003.000;0.443;20.793
2025-01-06T08:39:52.000;2025-01-06T05:39:52.000;27.57;999983.667;0.461;20.753
2025-01-06T08:40:21.000;2025-01-06T05:40:21.000;27.43;960991.333;0.480;20.707
2025-01-06T08:40:50.000;2025-01-06T05:40:50.000;27.57;921539.333;0.500;20.663
2025-01-06T08:41:19.000;2025-01-06T05:41:19.000;27.57;882478.333;0.522;20.617
2025-01-06T08:41:48.000;2025-01-06T05:41:48.000;27.70;844713.000;0.546;20.567
2025-01-06T08:42:17.000;2025-01-06T05:42:17.000;27.43;806329.000;0.572;20.520
2025-01-06T08:42:46.000;2025-01-06T05:42:46.000;27.30;769477.000;0.599;20.473
2025-01-06T08:43:15.000;2025-01-06T05:43:15.000;27.30;732020.333;0.630;20.413
2025-01-06T08:43:44.000;2025-01-06T05:43:44.000;27.30;696015.667;0.662;20.356
2025-01-06T08:44:13.000;2025-01-06T05:44:13.000;27.30;660974.667;0.697;20.303
2025-01-06T08:44:42.000;2025-01-06T05:44:42.000;27.30;628184.667;0.734;20.240
2025-01-06T08:45:11.000;2025-01-06T05:45:11.000;27.30;594612.000;0.775;20.180
2025-01-06T08:45:40.000;2025-01-06T05:45:40.000;27.30;562888.333;0.819;20.120
2025-01-06T08:46:09.000;2025-01-06T05:46:09.000;27.30;531773.000;0.867;20.056
2025-01-06T08:46:38.000;2025-01-06T05:46:38.000;27.30;502380.000;0.918;19.996
2025-01-06T08:47:07.000;2025-01-06T05:47:07.000;27.30;472965.333;0.975;19.933
2025-01-06T08:47:36.000;2025-01-06T05:47:36.000;27.30;445767.333;1.034;19.866
2025-01-06T08:48:05.000;2025-01-06T05:48:05.000;27.30;419554.333;1.099;19.806
2025-01-06T08:48:34.000;2025-01-06T05:48:34.000;27.30;394738.333;1.168;19.736
2025-01-06T08:49:03.000;2025-01-06T05:49:03.000;27.30;371339.000;1.241;19.673
2025-01-06T08:49:33.000;2025-01-06T05:49:33.000;27.30;348367.000;1.324;19.600
2025-01-06T08:50:02.000;2025-01-06T05:50:02.000;27.30;326627.333;1.411;19.526
2025-01-06T08:50:31.000;2025-01-06T05:50:31.000;27.30;305786.000;1.508;19.453
2025-01-06T08:51:00.000;2025-01-06T05:51:00.000;27.30;286284.000;1.610;19.386
2025-01-06T08:51:29.000;2025-01-06T05:51:29.000;27.30;267949.667;1.720;19.313
2025-01-06T08:51:58.000;2025-01-06T05:51:58.000;27.30;250353.000;1.842;19.243
2025-01-06T08:52:27.000;2025-01-06T05:52:27.000;27.30;234081.333;1.970;19.166
2025-01-06T08:52:56.000;2025-01-06T05:52:56.000;27.30;218376.333;2.111;19.093
2025-01-06T08:53:25.000;2025-01-06T05:53:25.000;27.30;203569.000;2.264;19.016
2025-01-06T08:53:54.000;2025-01-06T05:53:54.000;27.30;189874.667;2.429;18.943
2025-01-06T08:54:23.000;2025-01-06T05:54:23.000;27.30;176463.333;2.615;18.863
2025-01-06T08:54:52.000;2025-01-06T05:54:52.000;27.30;164826.667;2.798;18.786
2025-01-06T08:55:21.000;2025-01-06T05:55:21.000;27.30;153015.000;3.014;18.706
2025-01-06T08:55:50.000;2025-01-06T05:55:50.000;27.30;141870.333;3.253;18.620
2025-01-06T08:56:19.000;2025-01-06T05:56:19.000;27.30;131926.667;3.499;18.543
2025-01-06T08:56:48.000;2025-01-06T05:56:48.000;27.30;122382.667;3.767;18.463
2025-01-06T08:57:17.000;2025-01-06T05:57:17.000;27.30;113894.667;4.052;18.386
2025-01-06T08:57:46.000;2025-01-06T05:57:46.000;27.30;105115.000;4.390;18.296
2025-01-06T08:58:15.000;2025-01-06T05:58:15.000;27.30;97365.000;4.735;18.216
2025-01-06T08:58:44.000;2025-01-06T05:58:44.000;27.30;90237.667;5.107;18.126
2025-01-06T08:59:13.000;2025-01-06T05:59:13.000;27.30;83494.333;5.519;18.036
2025-01-06T08:59:42.000;2025-01-06T05:59:42.000;27.30;76936.667;5.993;17.950
2025-01-06T09:00:11.000;2025-01-06T06:00:11.000;27.30;71356.667;6.457;17.866
2025-01-06T09:00:40.000;2025-01-06T06:00:40.000;27.30;65897.000;6.998;17.786
